0.000000,0.000000,0.000000,0.692414,0.224745,0.888672,0.732817,0.311746,0.810600,0.595629,0.355141,0.432635,0.580380,0.365844,0.032944,0.621657,0.367008,-0.017015,0.453391,0.416338,0.018022,0.602134,0.355692,0.426559,0.740843,0.158086,0.796433,0.789607,0.199624,0.397111,0.869946,0.257686,0.009459,0.918222,0.263358,-0.033417,0.747132,0.211404,-0.031443,0.798163,0.199940,0.394613,0.774589,0.225315,0.929043,0.798445,0.221519,1.077016,0.725506,0.237694,1.324474,0.740034,0.369508,1.356647,0.745821,0.394166,1.323332,0.795496,0.431491,1.043410,0.798685,0.458166,1.030254,0.722274,0.461651,0.806574,0.727264,0.207753,1.325131,0.757028,0.080076,1.362996,0.765746,0.054832,1.330776,0.805011,0.017852,1.049159,0.803952,-0.008936,1.035891,0.748984,0.002459,0.806256,0.761362,0.225742,1.368776,0.737880,0.233291,1.484239
0.000000,0.000000,0.000000,0.689715,0.224777,0.888334,0.729987,0.311968,0.810406,0.591256,0.354026,0.432853,0.568806,0.364911,0.033507,0.609183,0.366358,-0.017175,0.441226,0.414527,0.020836,0.597737,0.354593,0.426753,0.738456,0.158345,0.796095,0.787968,0.199677,0.396844,0.870006,0.257733,0.009547,0.918310,0.263451,-0.033291,0.747259,0.211364,-0.031465,0.796528,0.200002,0.394363,0.771831,0.225532,0.928820,0.795541,0.221810,1.076818,0.722414,0.238242,1.324204,0.736823,0.370106,1.356222,0.742616,0.394727,1.322880,0.792945,0.431759,1.043036,0.796141,0.458419,1.029853,0.720112,0.461588,0.806038,0.724193,0.208302,1.324899,0.754024,0.080695,1.362946,0.762783,0.055417,1.330763,0.802487,0.018351,1.049220,0.801442,-0.008447,1.035972,0.747387,0.002811,0.806113,0.758247,0.226371,1.368546,0.734622,0.234203,1.483961
0.000000,0.000000,0.000000,0.686985,0.224836,0.887963,0.727144,0.312208,0.810181,0.586964,0.352935,0.433018,0.557466,0.364000,0.034135,0.596945,0.365750,-0.017241,0.429304,0.412624,0.023676,0.593422,0.353522,0.426895,0.736050,0.158622,0.795740,0.786314,0.199740,0.396561,0.870068,0.257783,0.009629,0.918402,0.263544,-0.033169,0.747390,0.211327,-0.031496,0.794879,0.200073,0.394096,0.769035,0.225775,0.928580,0.792583,0.222133,1.076606,0.719259,0.238830,1.323916,0.733544,0.370747,1.355774,0.739344,0.395328,1.322404,0.790303,0.432064,1.042635,0.793496,0.458708,1.029421,0.717751,0.461529,0.805505,0.721061,0.208893,1.324652,0.750960,0.081357,1.362886,0.759762,0.056044,1.330742,0.799864,0.018887,1.049267,0.798829,-0.007921,1.036038,0.745563,0.003217,0.805990,0.755069,0.227044,1.368301,0.731288,0.235159,1.483663
0.000000,0.000000,0.000000,0.684221,0.224923,0.887562,0.724284,0.312466,0.809923,0.582750,0.351877,0.433126,0.546386,0.363107,0.034815,0.584973,0.365175,-0.017221,0.417658,0.410647,0.026513,0.589186,0.352488,0.426983,0.733620,0.158917,0.795368,0.784647,0.199810,0.396263,0.870134,0.257835,0.009707,0.918502,0.263636,-0.033047,0.747527,0.211292,-0.031536,0.793216,0.200151,0.393815,0.766198,0.226043,0.928321,0.789571,0.222490,1.076378,0.716042,0.239459,1.323608,0.730198,0.371430,1.355301,0.736004,0.395971,1.321903,0.787563,0.432406,1.042204,0.790744,0.459035,1.028955,0.715191,0.461476,0.804970,0.717867,0.209525,1.324385,0.747837,0.082064,1.362813,0.756685,0.056715,1.330710,0.797141,0.019457,1.049299,0.796111,-0.007359,1.036086,0.743503,0.003674,0.805881,0.751827,0.227761,1.368036,0.727879,0.236157,1.483344
0.000000,0.000000,0.000000,0.681420,0.225038,0.887133,0.721401,0.312741,0.809632,0.578607,0.350860,0.433178,0.535588,0.362227,0.035534,0.573301,0.364619,-0.017125,0.406324,0.408619,0.029319,0.585022,0.351498,0.427015,0.731157,0.159227,0.794982,0.782969,0.199887,0.395953,0.870205,0.257888,0.009785,0.918610,0.263728,-0.032922,0.747672,0.211259,-0.031586,0.791543,0.200237,0.393524,0.763319,0.226338,0.928044,0.786505,0.222883,1.076132,0.712763,0.240130,1.323279,0.726784,0.372155,1.354803,0.732597,0.396656,1.321376,0.784719,0.432787,1.041742,0.787878,0.459399,1.028454,0.712437,0.461431,0.804427,0.714612,0.210198,1.324099,0.744656,0.082815,1.362725,0.753550,0.057430,1.330664,0.794316,0.020060,1.049313,0.793288,-0.006763,1.036114,0.741204,0.004181,0.805786,0.748521,0.228522,1.367752,0.724398,0.237197,1.483003
0.000000,0.000000,0.000000,0.678578,0.225183,0.886679,0.718489,0.313033,0.809308,0.574524,0.349893,0.433175,0.525099,0.361354,0.036279,0.561963,0.364067,-0.016963,0.395336,0.406570,0.032063,0.580920,0.350559,0.426995,0.728654,0.159552,0.794582,0.781283,0.199970,0.395636,0.870281,0.257939,0.009866,0.918726,0.263818,-0.032790,0.747825,0.211226,-0.031643,0.789861,0.200328,0.393225,0.760395,0.226661,0.927746,0.783387,0.223314,1.075867,0.709423,0.240842,1.322929,0.723305,0.372924,1.354279,0.729125,0.397383,1.320823,0.781763,0.433206,1.041247,0.784893,0.459801,1.027917,0.709490,0.461396,0.803874,0.711296,0.210913,1.323792,0.741417,0.083610,1.362621,0.750360,0.058187,1.330603,0.791390,0.020694,1.049306,0.790357,-0.006135,1.036120,0.738662,0.004740,0.805701,0.745154,0.229327,1.367448,0.720849,0.238274,1.482640
0.000000,0.000000,0.000000,0.675692,0.225359,0.886205,0.715543,0.313342,0.808953,0.570488,0.348984,0.433121,0.514941,0.360482,0.037037,0.550989,0.363503,-0.016744,0.384729,0.404534,0.034719,0.576866,0.349678,0.426925,0.726102,0.159893,0.794173,0.779592,0.200058,0.395316,0.870364,0.257986,0.009953,0.918852,0.263906,-0.032648,0.747987,0.211191,-0.031706,0.788175,0.200425,0.392924,0.757426,0.227013,0.927431,0.780218,0.223782,1.075585,0.706024,0.241596,1.322557,0.719763,0.373734,1.353732,0.725591,0.398151,1.320246,0.778691,0.433665,1.040718,0.781782,0.460242,1.027345,0.706355,0.461373,0.803307,0.707924,0.211670,1.323464,0.738123,0.084449,1.362500,0.747116,0.058988,1.330526,0.788363,0.021359,1.049279,0.787320,-0.005475,1.036103,0.735877,0.005347,0.805625,0.741727,0.230176,1.367123,0.717238,0.239388,1.482255
0.000000,0.000000,0.000000,0.672757,0.225570,0.885714,0.712555,0.313671,0.808570,0.566486,0.348139,0.433021,0.505132,0.359603,0.037795,0.540407,0.362909,-0.016480,0.374529,0.402547,0.037258,0.572846,0.348861,0.426811,0.723494,0.160252,0.793757,0.777900,0.200151,0.394997,0.870450,0.258026,0.010050,0.918987,0.263988,-0.032491,0.748157,0.211155,-0.031773,0.786489,0.200528,0.392626,0.754408,0.227396,0.927098,0.776999,0.224291,1.075286,0.702569,0.242391,1.322166,0.716161,0.374586,1.353164,0.721997,0.398960,1.319649,0.775498,0.434161,1.040157,0.778544,0.460720,1.026739,0.703037,0.461365,0.802725,0.704495,0.212468,1.323118,0.734774,0.085330,1.362362,0.743818,0.059832,1.330432,0.785234,0.022054,1.049230,0.784178,-0.004783,1.036062,0.732848,0.006002,0.805558,0.738243,0.231066,1.366780,0.713569,0.240536,1.481852
0.000000,0.000000,0.000000,0.669770,0.225818,0.885214,0.709520,0.314022,0.808164,0.562504,0.347364,0.432883,0.495686,0.358712,0.038540,0.530237,0.362269,-0.016183,0.364757,0.400644,0.039658,0.568848,0.348110,0.426659,0.720820,0.160631,0.793338,0.776210,0.200252,0.394686,0.870541,0.258058,0.010160,0.919129,0.264064,-0.032315,0.748335,0.211116,-0.031843,0.784805,0.200640,0.392337,0.751338,0.227813,0.926751,0.773730,0.224842,1.074972,0.699060,0.243226,1.321758,0.712502,0.375478,1.352580,0.718345,0.399809,1.319035,0.772181,0.434693,1.039567,0.775175,0.461234,1.026101,0.699542,0.461373,0.802130,0.701012,0.213306,1.322755,0.731373,0.086252,1.362209,0.740469,0.060717,1.330324,0.782006,0.022779,1.049161,0.780930,-0.004061,1.036000,0.729576,0.006705,0.805499,0.734703,0.231998,1.366421,0.709847,0.241716,1.481433
0.000000,0.000000,0.000000,0.666724,0.226107,0.884710,0.706430,0.314401,0.807740,0.558533,0.346661,0.432711,0.486611,0.357801,0.039261,0.520492,0.361566,-0.015866,0.355425,0.398855,0.041901,0.564861,0.347427,0.426474,0.718073,0.161035,0.792919,0.774526,0.200362,0.394387,0.870633,0.258081,0.010288,0.919279,0.264133,-0.032115,0.748518,0.211074,-0.031913,0.783127,0.200761,0.392062,0.748213,0.228265,0.926394,0.770411,0.225434,1.074646,0.695497,0.244101,1.321338,0.708787,0.376409,1.351982,0.714638,0.400698,1.318408,0.768737,0.435260,1.038951,0.771674,0.461783,1.025436,0.695874,0.461400,0.801521,0.697476,0.214185,1.322378,0.727919,0.087216,1.362042,0.737069,0.061644,1.330202,0.778678,0.023535,1.049073,0.777578,-0.003306,1.035916,0.726066,0.007455,0.805451,0.731109,0.232971,1.366049,0.706075,0.242928,1.481002
0.000000,0.000000,0.000000,0.663614,0.226439,0.884208,0.703278,0.314810,0.807305,0.554566,0.346030,0.432510,0.477908,0.356866,0.039947,0.511176,0.360787,-0.015541,0.346536,0.397208,0.043970,0.560880,0.346809,0.426260,0.715245,0.161467,0.792504,0.772851,0.200485,0.394107,0.870726,0.258093,0.010438,0.919434,0.264192,-0.031887,0.748705,0.211029,-0.031982,0.781458,0.200896,0.391807,0.745029,0.228756,0.926029,0.767039,0.226070,1.074312,0.691880,0.245016,1.320908,0.705017,0.377380,1.351376,0.710876,0.401627,1.317773,0.765166,0.435859,1.038313,0.768042,0.462363,1.024748,0.692041,0.461449,0.800903,0.693887,0.215103,1.321993,0.724414,0.088219,1.361865,0.733617,0.062611,1.330070,0.775250,0.024323,1.048968,0.774123,-0.002518,1.035814,0.722323,0.008252,0.805413,0.727462,0.233983,1.365668,0.702257,0.244169,1.480563
0.000000,0.000000,0.000000,0.660437,0.226818,0.883713,0.700058,0.315256,0.806864,0.550604,0.345468,0.432282,0.469574,0.355902,0.040586,0.502289,0.359922,-0.015223,0.338086,0.395719,0.045855,0.556904,0.346255,0.426019,0.712331,0.161933,0.792095,0.771184,0.200622,0.393848,0.870817,0.258093,0.010611,0.919594,0.264242,-0.031627,0.748896,0.210983,-0.032048,0.779798,0.201047,0.391577,0.741782,0.229289,0.925661,0.763613,0.226750,1.073973,0.688210,0.245970,1.320473,0.701193,0.378389,1.350768,0.707059,0.402594,1.317136,0.761467,0.436490,1.037658,0.764281,0.462975,1.024042,0.688047,0.461521,0.800279,0.690245,0.216060,1.321602,0.720856,0.089262,1.361680,0.730113,0.063618,1.329929,0.771723,0.025146,1.048850,0.770566,-0.001694,1.035696,0.718358,0.009096,0.805388,0.723762,0.235034,1.365281,0.698392,0.245440,1.480120
0.000000,0.000000,0.000000,0.657186,0.227245,0.883229,0.696762,0.315740,0.806423,0.546652,0.344973,0.432025,0.461605,0.354909,0.041170,0.493823,0.358967,-0.014924,0.330067,0.394399,0.047550,0.552941,0.345758,0.425751,0.709325,0.162437,0.791696,0.769527,0.200777,0.393617,0.870906,0.258084,0.010814,0.919758,0.264283,-0.031330,0.749088,0.210936,-0.032110,0.778148,0.201217,0.391376,0.738466,0.229865,0.925293,0.760129,0.227475,1.073633,0.684485,0.246963,1.320038,0.697312,0.379436,1.350161,0.703186,0.403601,1.316501,0.757642,0.437151,1.036991,0.760392,0.463616,1.023323,0.683900,0.461619,0.799652,0.686547,0.217057,1.321210,0.717244,0.090344,1.361490,0.726555,0.064665,1.329783,0.768096,0.026006,1.048719,0.766907,-0.000833,1.035565,0.714182,0.009988,0.805377,0.720006,0.236123,1.364893,0.694481,0.246740,1.479678
0.000000,0.000000,0.000000,0.653857,0.227722,0.882759,0.693385,0.316267,0.805985,0.542722,0.344538,0.431736,0.453993,0.353886,0.041685,0.485770,0.357919,-0.014662,0.322468,0.393245,0.049048,0.549001,0.345313,0.425451,0.706225,0.162982,0.791308,0.767875,0.200951,0.393415,0.870991,0.258064,0.011047,0.919925,0.264318,-0.030993,0.749282,0.210892,-0.032165,0.776504,0.201407,0.391207,0.735078,0.230488,0.924928,0.756582,0.228249,1.073293,0.680702,0.247996,1.319605,0.693374,0.380522,1.349561,0.699254,0.404647,1.315873,0.753694,0.437842,1.036317,0.756380,0.464286,1.022597,0.679606,0.461746,0.799029,0.682792,0.218094,1.320819,0.713576,0.091465,1.361298,0.722939,0.065752,1.329634,0.764371,0.026906,1.048580,0.763148,0.000070,1.035424,0.709812,0.010930,0.805378,0.716194,0.237251,1.364506,0.690522,0.248070,1.479240
0.000000,0.000000,0.000000,0.650448,0.228250,0.882303,0.689924,0.316837,0.805551,0.538829,0.344158,0.431405,0.446736,0.352836,0.042119,0.478123,0.356786,-0.014452,0.315279,0.392247,0.050346,0.545102,0.344913,0.425110,0.703030,0.163569,0.790934,0.766225,0.201144,0.393246,0.871073,0.258035,0.011316,0.920095,0.264347,-0.030612,0.749478,0.210851,-0.032212,0.774862,0.201617,0.391072,0.731613,0.231160,0.924569,0.752969,0.229072,1.072958,0.676858,0.249071,1.319178,0.689376,0.381649,1.348969,0.695262,0.405734,1.315255,0.749628,0.438563,1.035641,0.752248,0.464987,1.021869,0.675170,0.461902,0.798412,0.678976,0.219172,1.320434,0.709850,0.092627,1.361106,0.719265,0.066881,1.329484,0.760548,0.027848,1.048434,0.759289,0.001016,1.035275,0.705266,0.011923,0.805392,0.712323,0.238420,1.364123,0.686513,0.249431,1.478808
0.000000,0.000000,0.000000,0.646954,0.228828,0.881859,0.686374,0.317450,0.805119,0.534993,0.343824,0.431021,0.439838,0.351765,0.042456,0.470881,0.355577,-0.014314,0.308495,0.391387,0.051437,0.541261,0.344553,0.424718,0.699742,0.164198,0.790573,0.764570,0.201355,0.393108,0.871152,0.257999,0.011622,0.920270,0.264375,-0.030185,0.749678,0.210815,-0.032249,0.773215,0.201847,0.390971,0.728067,0.231883,0.924215,0.749284,0.229949,1.072625,0.672953,0.250189,1.318758,0.685316,0.382817,1.348390,0.691206,0.406865,1.314649,0.745446,0.439315,1.034967,0.748004,0.465718,1.021142,0.670599,0.462091,0.797806,0.675099,0.220294,1.320054,0.706063,0.093831,1.360913,0.715529,0.068054,1.329332,0.756629,0.028837,1.048281,0.755331,0.002008,1.035118,0.700563,0.012971,0.805414,0.708391,0.239630,1.363746,0.682451,0.250821,1.478384
0.000000,0.000000,0.000000,0.643374,0.229455,0.881422,0.682734,0.318104,0.804684,0.531235,0.343531,0.430568,0.433313,0.350679,0.042676,0.464050,0.354308,-0.014272,0.302118,0.390634,0.052309,0.537501,0.344226,0.424260,0.696364,0.164868,0.790223,0.762902,0.201581,0.393000,0.871231,0.257957,0.011967,0.920449,0.264404,-0.029711,0.749882,0.210786,-0.032275,0.771555,0.202094,0.390902,0.724437,0.232660,0.923864,0.745520,0.230884,1.072296,0.668982,0.251353,1.318345,0.681193,0.384030,1.347822,0.687084,0.408042,1.314056,0.741156,0.440102,1.034296,0.743650,0.466482,1.020417,0.665898,0.462315,0.797212,0.671157,0.221462,1.319679,0.702214,0.095080,1.360719,0.711730,0.069274,1.329177,0.752615,0.029874,1.048120,0.751277,0.003049,1.034952,0.695724,0.014073,0.805440,0.704397,0.240885,1.363373,0.678333,0.252243,1.477966
0.000000,0.000000,0.000000,0.639706,0.230128,0.880985,0.679003,0.318797,0.804236,0.527573,0.343271,0.430028,0.427180,0.349589,0.042754,0.457647,0.353000,-0.014353,0.296155,0.389954,0.052947,0.533841,0.343928,0.423718,0.692902,0.165574,0.789882,0.761214,0.201819,0.392918,0.871311,0.257911,0.012349,0.920635,0.264437,-0.029190,0.750094,0.210765,-0.032291,0.769875,0.202356,0.390860,0.720718,0.233493,0.923513,0.741673,0.231882,1.071964,0.664945,0.252567,1.317936,0.677003,0.385290,1.347264,0.682894,0.409269,1.313474,0.736763,0.440927,1.033629,0.739195,0.467284,1.019696,0.661071,0.462575,0.796631,0.667149,0.222679,1.319308,0.698304,0.096378,1.360519,0.707867,0.070543,1.329014,0.748510,0.030961,1.047947,0.747129,0.004140,1.034776,0.690766,0.015231,0.805464,0.700339,0.242187,1.363001,0.674156,0.253696,1.477552
0.000000,0.000000,0.000000,0.635949,0.230846,0.880537,0.675180,0.319522,0.803763,0.524027,0.343038,0.429383,0.421472,0.348505,0.042662,0.451700,0.351677,-0.014585,0.290621,0.389306,0.053328,0.530300,0.343653,0.423074,0.689360,0.166313,0.789545,0.759496,0.202064,0.392854,0.871395,0.257862,0.012768,0.920831,0.264476,-0.028625,0.750317,0.210751,-0.032296,0.768165,0.202628,0.390838,0.716905,0.234384,0.923154,0.737735,0.232948,1.071626,0.660840,0.253833,1.317528,0.672746,0.386602,1.346712,0.678632,0.410548,1.312899,0.732272,0.441794,1.032964,0.734641,0.468127,1.018975,0.656121,0.462875,0.796061,0.663073,0.223950,1.318935,0.694332,0.097727,1.360308,0.703940,0.071866,1.328838,0.744316,0.032098,1.047759,0.742889,0.005281,1.034584,0.685702,0.016444,0.805480,0.696218,0.243541,1.362626,0.669919,0.255179,1.477137
0.000000,0.000000,0.000000,0.632099,0.231606,0.880064,0.671265,0.320277,0.803252,0.520612,0.342828,0.428611,0.416226,0.347438,0.042370,0.446246,0.350366,-0.015000,0.285535,0.388648,0.053419,0.526895,0.343400,0.422307,0.685743,0.167080,0.789205,0.757740,0.202314,0.392801,0.871486,0.257809,0.013219,0.921037,0.264520,-0.028020,0.750554,0.210744,-0.032294,0.766417,0.202905,0.390827,0.712995,0.235334,0.922781,0.733699,0.234087,1.071271,0.656667,0.255157,1.317115,0.668420,0.387969,1.346162,0.674297,0.411885,1.312325,0.727689,0.442708,1.032296,0.729994,0.469017,1.018251,0.651051,0.463216,0.795500,0.658930,0.225277,1.318555,0.690301,0.099131,1.360079,0.699951,0.073247,1.328641,0.740038,0.033284,1.047549,0.738562,0.006471,1.034370,0.680542,0.017710,0.805480,0.692033,0.244950,1.362240,0.665621,0.256694,1.476715
0.000000,0.000000,0.000000,0.628153,0.232405,0.879554,0.667257,0.321057,0.802688,0.517342,0.342636,0.427693,0.411479,0.346399,0.041845,0.441325,0.349094,-0.015627,0.280918,0.387937,0.053186,0.523638,0.343168,0.421399,0.682055,0.167871,0.788852,0.755939,0.202565,0.392748,0.871586,0.257753,0.013696,0.921258,0.264567,-0.027381,0.750806,0.210744,-0.032287,0.764624,0.203186,0.390817,0.708980,0.236345,0.922382,0.729557,0.235302,1.070892,0.652423,0.256539,1.316690,0.664023,0.389394,1.345605,0.669885,0.413282,1.311745,0.723016,0.443676,1.031620,0.725256,0.469960,1.017517,0.645861,0.463601,0.794942,0.654719,0.226663,1.318161,0.686214,0.100594,1.359823,0.695902,0.074689,1.328415,0.735679,0.034517,1.047308,0.734151,0.007708,1.034128,0.675287,0.019023,0.805457,0.687787,0.246417,1.361836,0.661261,0.258241,1.476277
0.000000,0.000000,0.000000,0.624108,0.233243,0.878992,0.663154,0.321860,0.802055,0.514225,0.342463,0.426613,0.407266,0.345399,0.041060,0.436979,0.347886,-0.016490,0.276784,0.387138,0.052586,0.520537,0.342959,0.420333,0.678296,0.168684,0.788478,0.754088,0.202816,0.392686,0.871696,0.257694,0.014193,0.921493,0.264613,-0.026715,0.751075,0.210749,-0.032280,0.762780,0.203468,0.390798,0.704855,0.237417,0.921948,0.725302,0.236599,1.070477,0.648110,0.257984,1.316244,0.659553,0.390880,1.345032,0.665392,0.414741,1.311151,0.718256,0.444704,1.030928,0.720428,0.470963,1.016767,0.640551,0.464032,0.794382,0.650439,0.228112,1.317744,0.682073,0.102120,1.359532,0.691795,0.076195,1.328150,0.731242,0.035794,1.047030,0.729657,0.008989,1.033849,0.669931,0.020378,0.805405,0.683478,0.247946,1.361405,0.656840,0.259819,1.475814
0.000000,0.000000,0.000000,0.619957,0.234118,0.878366,0.658951,0.322683,0.801344,0.511264,0.342309,0.425359,0.403607,0.344447,0.039995,0.433240,0.346767,-0.017603,0.273140,0.386222,0.051579,0.517598,0.342776,0.419098,0.674463,0.169518,0.788074,0.752179,0.203067,0.392604,0.871817,0.257628,0.014703,0.921744,0.264652,-0.026029,0.751359,0.210756,-0.032279,0.760878,0.203749,0.390761,0.700611,0.238551,0.921469,0.720925,0.237977,1.070018,0.643724,0.259492,1.315771,0.655005,0.392428,1.344437,0.660812,0.416266,1.310533,0.713409,0.445799,1.030214,0.715507,0.472031,1.015993,0.635116,0.464511,0.793812,0.646090,0.229624,1.317298,0.677883,0.103709,1.359199,0.687635,0.077768,1.327840,0.726728,0.037112,1.046707,0.725083,0.010309,1.033528,0.664460,0.021764,0.805324,0.679108,0.249538,1.360938,0.652357,0.261431,1.475319
0.000000,0.000000,0.000000,0.615694,0.235030,0.877668,0.654644,0.323529,0.800548,0.508459,0.342177,0.423927,0.400505,0.343553,0.038642,0.430127,0.345757,-0.018966,0.269979,0.385171,0.050127,0.514817,0.342625,0.417689,0.670554,0.170374,0.787630,0.750207,0.203320,0.392496,0.871945,0.257555,0.015218,0.922009,0.264677,-0.025327,0.751658,0.210763,-0.032288,0.758913,0.204032,0.390696,0.696242,0.239748,0.920939,0.716419,0.239437,1.069507,0.639263,0.261063,1.315264,0.650374,0.394039,1.343811,0.656140,0.417855,1.309884,0.708473,0.446965,1.029472,0.710490,0.473171,1.015190,0.629553,0.465040,0.793229,0.641670,0.231200,1.316817,0.673644,0.105364,1.358818,0.683421,0.079408,1.327479,0.722136,0.038465,1.046335,0.720429,0.011665,1.033161,0.658858,0.023173,0.805213,0.674674,0.251197,1.360430,0.647809,0.263080,1.474785
0.000000,0.000000,0.000000,0.611313,0.235980,0.876895,0.650227,0.324401,0.799668,0.505801,0.342072,0.422321,0.397941,0.342725,0.037009,0.427637,0.344874,-0.020563,0.267274,0.383985,0.048203,0.512189,0.342511,0.416113,0.666562,0.171258,0.787143,0.748164,0.203579,0.392355,0.872076,0.257471,0.015736,0.922286,0.264680,-0.024612,0.751967,0.210767,-0.032313,0.756877,0.204318,0.390599,0.691741,0.241004,0.920354,0.711778,0.240976,1.068942,0.634723,0.262696,1.314722,0.645654,0.395713,1.343150,0.651366,0.419508,1.309200,0.703442,0.448210,1.028698,0.705369,0.474388,1.014355,0.623858,0.465623,0.792628,0.637175,0.232838,1.316299,0.669358,0.107085,1.358389,0.679156,0.081117,1.327067,0.717465,0.039851,1.045915,0.715692,0.013052,1.032746,0.653103,0.024595,0.805078,0.670174,0.252920,1.359877,0.643193,0.264767,1.474209
0.000000,0.000000,0.000000,0.606808,0.236969,0.876050,0.645694,0.325306,0.798712,0.503275,0.342000,0.420559,0.395864,0.341970,0.035121,0.425741,0.344130,-0.022357,0.264979,0.382677,0.045792,0.509695,0.342444,0.414385,0.662480,0.172178,0.786610,0.746042,0.203847,0.392179,0.872204,0.257375,0.016256,0.922572,0.264656,-0.023883,0.752283,0.210763,-0.032359,0.754762,0.204611,0.390467,0.687103,0.242319,0.919717,0.706996,0.242587,1.068324,0.630099,0.264388,1.314146,0.640835,0.397446,1.342454,0.646481,0.421222,1.308480,0.698308,0.449535,1.027892,0.700137,0.475687,1.013486,0.618027,0.466261,0.792008,0.632601,0.234535,1.315746,0.665020,0.108870,1.357917,0.674837,0.082892,1.326608,0.712707,0.041267,1.045450,0.710869,0.014468,1.032290,0.647178,0.026022,0.804928,0.665600,0.254708,1.359281,0.638504,0.266498,1.473591
0.000000,0.000000,0.000000,0.602177,0.237999,0.875144,0.641040,0.326252,0.797699,0.500857,0.341972,0.418671,0.394201,0.341297,0.033023,0.424385,0.343533,-0.024291,0.263030,0.381280,0.042897,0.507312,0.342432,0.412535,0.658301,0.173143,0.786034,0.743829,0.204130,0.391970,0.872319,0.257263,0.016781,0.922860,0.264599,-0.023130,0.752600,0.210750,-0.032428,0.752555,0.204915,0.390302,0.682325,0.243690,0.919037,0.702073,0.244262,1.067662,0.625382,0.266134,1.313543,0.635908,0.399235,1.341727,0.641478,0.422993,1.307727,0.693062,0.450945,1.027058,0.694781,0.477070,1.012591,0.612056,0.466959,0.791372,0.627940,0.236287,1.315165,0.660627,0.110717,1.357410,0.670459,0.084730,1.326114,0.707857,0.042715,1.044950,0.705954,0.015914,1.031802,0.641068,0.027447,0.804777,0.660946,0.256556,1.358650,0.633732,0.268277,1.472940
0.000000,0.000000,0.000000,0.597417,0.239071,0.874195,0.636261,0.327251,0.796657,0.498509,0.341999,0.416698,0.392854,0.340714,0.030777,0.423486,0.343089,-0.026293,0.261346,0.379842,0.039543,0.505003,0.342488,0.410605,0.654019,0.174166,0.785424,0.741509,0.204431,0.391736,0.872412,0.257134,0.017320,0.923143,0.264506,-0.022342,0.752913,0.210723,-0.032523,0.750242,0.205233,0.390111,0.677407,0.245112,0.918328,0.697008,0.245989,1.066971,0.620567,0.267928,1.312924,0.630864,0.401075,1.340978,0.636346,0.424813,1.306950,0.687694,0.452438,1.026206,0.689293,0.478537,1.011678,0.605949,0.467719,0.790725,0.623185,0.238088,1.314569,0.656170,0.112620,1.356886,0.666016,0.086624,1.325602,0.702906,0.044197,1.044432,0.700943,0.017394,1.031299,0.634769,0.028869,0.804643,0.656203,0.258460,1.357998,0.628869,0.270110,1.472265
0.000000,0.000000,0.000000,0.592528,0.240188,0.873230,0.631353,0.328312,0.795619,0.496187,0.342098,0.414697,0.391711,0.340229,0.028457,0.422945,0.342800,-0.028278,0.259841,0.378420,0.035776,0.502720,0.342624,0.408649,0.649626,0.175259,0.784795,0.739066,0.204753,0.391486,0.872470,0.256984,0.017889,0.923414,0.264374,-0.021497,0.753216,0.210680,-0.032641,0.747805,0.205568,0.389904,0.672353,0.246580,0.917613,0.691806,0.247756,1.066273,0.615645,0.269763,1.312307,0.625695,0.402958,1.340222,0.631082,0.426676,1.306165,0.682191,0.454013,1.025349,0.683661,0.480086,1.010763,0.599711,0.468545,0.790076,0.618329,0.239930,1.313977,0.651638,0.114572,1.356368,0.661497,0.088568,1.325094,0.697844,0.045720,1.043918,0.695827,0.018912,1.030801,0.628289,0.030288,0.804543,0.651361,0.260413,1.357342,0.623905,0.272001,1.471587
0.000000,0.000000,0.000000,0.587513,0.241353,0.872281,0.626317,0.329448,0.794626,0.493831,0.342285,0.412731,0.390657,0.339851,0.026145,0.422649,0.342661,-0.030155,0.258427,0.377078,0.031661,0.500404,0.342856,0.406731,0.645115,0.176433,0.784166,0.736480,0.205096,0.391238,0.872482,0.256810,0.018506,0.923664,0.264202,-0.020568,0.753504,0.210618,-0.032779,0.745226,0.205920,0.389697,0.667168,0.248087,0.916918,0.686476,0.249545,1.065595,0.610611,0.271630,1.311713,0.620398,0.404876,1.339478,0.625683,0.428571,1.305390,0.676546,0.455662,1.024505,0.677878,0.481712,1.009864,0.593350,0.469440,0.789437,0.613365,0.241805,1.313410,0.647019,0.116567,1.355881,0.656893,0.090553,1.324620,0.692664,0.047293,1.043433,0.690605,0.020480,1.030334,0.621646,0.031710,0.804497,0.646412,0.262408,1.356707,0.618830,0.273957,1.470926
