-0.224745,0.692414,-0.211328,-3.285371,-3.225161,0.064588,0.200566,-0.041701,-0.215580,0.294003,0.033535,0.000000,0.119893,-0.135302,0.000000,-0.265128,0.002235,-0.110266,0.062495,0.033535,-0.000000,0.215433,-0.137275,0.000000,-0.147302,0.056550,0.007918,-0.147302,0.056550,0.007918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078817,-0.167141,-0.168314,0.572614,2.116784,-0.305691,0.196691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013787,-0.156786,0.180741,0.467375,2.076076,-0.279243,0.105476,0.147302,0.056550,0.007918,0.147302,0.056550,0.007918
-0.224777,0.689715,-0.211666,-3.284215,-3.225766,0.067466,0.205838,-0.038796,-0.215510,0.279378,0.033535,0.000000,0.119745,-0.134164,0.000000,-0.265781,0.000358,-0.109037,0.065092,0.033535,-0.000000,0.219360,-0.134916,0.000000,-0.146906,0.057745,0.006973,-0.146906,0.057745,0.006973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080550,-0.167098,-0.168597,0.573293,2.116266,-0.305152,0.196802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014457,-0.156095,0.183375,0.465054,2.075793,-0.280346,0.104726,0.146906,0.057745,0.006973,0.146906,0.057745,0.006973
-0.224836,0.686985,-0.212037,-3.282872,-3.226311,0.070280,0.211077,-0.035981,-0.214832,0.264871,0.033535,0.000000,0.119672,-0.132478,0.000000,-0.266251,-0.001463,-0.107789,0.067727,0.033535,-0.000000,0.223274,-0.132629,0.000000,-0.146429,0.058916,0.006065,-0.146429,0.058916,0.006065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082174,-0.167079,-0.168812,0.574341,2.115539,-0.304736,0.196761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014955,-0.155374,0.185855,0.463138,2.075533,-0.281441,0.103978,0.146429,0.058916,0.006065,0.146429,0.058916,0.006065
-0.224923,0.684221,-0.212438,-3.281376,-3.226779,0.073019,0.216240,-0.033286,-0.213615,0.250550,0.033535,0.000000,0.119608,-0.130363,0.000000,-0.266596,-0.003209,-0.106561,0.070380,0.033535,-0.000000,0.227168,-0.130372,0.000000,-0.145892,0.060055,0.005198,-0.145892,0.060055,0.005198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083662,-0.167090,-0.168938,0.575700,2.114637,-0.304440,0.196578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015272,-0.154633,0.188199,0.461644,2.075314,-0.282419,0.103267,0.145892,0.060055,0.005198,0.145892,0.060055,0.005198
-0.225038,0.681420,-0.212867,-3.279765,-3.227155,0.075669,0.221288,-0.030741,-0.211962,0.236511,0.033535,0.000000,0.119486,-0.127971,0.000000,-0.266879,-0.004864,-0.105403,0.073028,0.033535,-0.000000,0.231034,-0.128098,0.000000,-0.145316,0.061151,0.004380,-0.145316,0.061151,0.004380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084986,-0.167131,-0.168952,0.577305,2.113609,-0.304250,0.196274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015399,-0.153884,0.190413,0.460583,2.075143,-0.283193,0.102628,0.145316,0.061151,0.004380,0.145316,0.061151,0.004380
-0.225183,0.678578,-0.213321,-3.278078,-3.227426,0.078219,0.226190,-0.028374,-0.210005,0.222865,0.033535,0.000000,0.119249,-0.125476,0.000000,-0.267169,-0.006418,-0.104362,0.075637,0.033535,-0.000000,0.234860,-0.125760,0.000000,-0.144720,0.062192,0.003614,-0.144720,0.062192,0.003614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.086114,-0.167200,-0.168841,0.579089,2.112507,-0.304141,0.195885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015334,-0.153138,0.192500,0.459961,2.075015,-0.283699,0.102095,0.144720,0.062192,0.003614,0.144720,0.062192,0.003614
-0.225359,0.675692,-0.213795,-3.276354,-3.227583,0.080658,0.230921,-0.026202,-0.207907,0.209730,0.033535,0.000000,0.118850,-0.123057,0.000000,-0.267534,-0.007863,-0.103482,0.078171,0.033535,-0.000000,0.238630,-0.123314,0.000000,-0.144126,0.063173,0.002903,-0.144126,0.063173,0.002903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.087021,-0.167291,-0.168600,0.580984,2.111387,-0.304082,0.195455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015075,-0.152403,0.194455,0.459783,2.074914,-0.283892,0.101705,0.144126,0.063173,0.002903,0.144126,0.063173,0.002903
-0.225570,0.672757,-0.214286,-3.274632,-3.227624,0.082976,0.235459,-0.024231,-0.205851,0.197221,0.033535,0.000000,0.118260,-0.120880,0.000000,-0.268043,-0.009205,-0.102801,0.080591,0.033535,-0.000000,0.242321,-0.120729,0.000000,-0.143551,0.064087,0.002252,-0.143551,0.064087,0.002252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.087685,-0.167399,-0.168233,0.582928,2.110298,-0.304042,0.195032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014624,-0.151686,0.196265,0.460043,2.074814,-0.283754,0.101492,0.143551,0.064087,0.002252,0.143551,0.064087,0.002252
-0.225818,0.669770,-0.214786,-3.272947,-3.227555,0.085169,0.239780,-0.022454,-0.204035,0.185429,0.033535,0.000000,0.117459,-0.119089,0.000000,-0.268762,-0.010455,-0.102348,0.082853,0.033535,-0.000000,0.245909,-0.117981,0.000000,-0.143010,0.064934,0.001663,-0.143010,0.064934,0.001663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.088089,-0.167514,-0.167751,0.584864,2.109282,-0.303994,0.194660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013988,-0.150989,0.197917,0.460733,2.074688,-0.283284,0.101480,0.143010,0.064934,0.001663,0.143010,0.064934,0.001663
-0.226107,0.666724,-0.215290,-3.271332,-3.227387,0.087236,0.243860,-0.020847,-0.202654,0.174417,0.033535,0.000000,0.116444,-0.117793,0.000000,-0.269750,-0.011633,-0.102146,0.084916,0.033535,-0.000000,0.249366,-0.115051,0.000000,-0.142517,0.065718,0.001135,-0.142517,0.065718,0.001135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.088224,-0.167627,-0.167174,0.586745,2.108370,-0.303921,0.194375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013174,-0.150314,0.199395,0.461836,2.074510,-0.282512,0.101683,0.142517,0.065718,0.001135,0.142517,0.065718,0.001135
-0.226439,0.663614,-0.215792,-3.269810,-3.227135,0.089178,0.247668,-0.019381,-0.201892,0.164205,0.033535,0.000000,0.115218,-0.117066,0.000000,-0.271057,-0.012763,-0.102209,0.086746,0.033535,-0.000000,0.252666,-0.111922,0.000000,-0.142079,0.066443,0.000668,-0.142079,0.066443,0.000668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.088092,-0.167726,-0.166526,0.588535,2.107584,-0.303813,0.194200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012192,-0.149658,0.200688,0.463325,2.074257,-0.281491,0.102090,0.142079,0.066443,0.000668,0.142079,0.066443,0.000668
-0.226818,0.660437,-0.216287,-3.268401,-3.226815,0.091006,0.251167,-0.018019,-0.201903,0.154772,0.033535,0.000000,0.113793,-0.116933,0.000000,-0.272717,-0.013869,-0.102549,0.088316,0.033535,-0.000000,0.255787,-0.108576,0.000000,-0.141703,0.067117,0.000259,-0.141703,0.067117,0.000259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.087700,-0.167801,-0.165834,0.590212,2.106935,-0.303674,0.194140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011053,-0.149019,0.201791,0.465163,2.073920,-0.280308,0.102667,0.141703,0.067117,0.000259,0.141703,0.067117,0.000259
-0.227245,0.657186,-0.216771,-3.267113,-3.226438,0.092732,0.254318,-0.016724,-0.202804,0.146057,0.033535,0.000000,0.112193,-0.117378,0.000000,-0.274749,-0.014975,-0.103172,0.089615,0.033535,-0.000000,0.258716,-0.104985,0.000000,-0.141389,0.067743,-0.000100,-0.141389,0.067743,-0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.087065,-0.167841,-0.165125,0.591765,2.106428,-0.303518,0.194184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009774,-0.148395,0.202713,0.467305,2.073504,-0.279075,0.103352,0.141389,0.067743,-0.000100,0.141389,0.067743,-0.000100
-0.227722,0.653857,-0.217241,-3.265944,-3.226010,0.094374,0.257077,-0.015471,-0.204659,0.137972,0.033535,0.000000,0.110453,-0.118335,0.000000,-0.277150,-0.016094,-0.104085,0.090648,0.033535,-0.000000,0.261452,-0.101112,0.000000,-0.141130,0.068324,-0.000417,-0.141130,0.068324,-0.000417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.086211,-0.167834,-0.164424,0.593196,2.106063,-0.303364,0.194304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008369,-0.147783,0.203475,0.469696,2.073029,-0.277930,0.104059,0.141130,0.068324,-0.000417,0.141130,0.068324,-0.000417
-0.228250,0.650448,-0.217697,-3.264879,-3.225525,0.095956,0.259404,-0.014243,-0.207474,0.130413,0.033535,0.000000,0.108625,-0.119696,0.000000,-0.279897,-0.017231,-0.105292,0.091438,0.033535,-0.000000,0.264004,-0.096912,0.000000,-0.140915,0.068856,-0.000707,-0.140915,0.068856,-0.000707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.085169,-0.167769,-0.163756,0.594518,2.105836,-0.303231,0.194460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006860,-0.147185,0.204112,0.472277,2.072537,-0.277017,0.104687,0.140915,0.068856,-0.000707,0.140915,0.068856,-0.000707
-0.228828,0.646954,-0.218141,-3.263892,-3.224967,0.097506,0.261267,-0.013040,-0.211191,0.123280,0.033535,0.000000,0.106777,-0.121311,0.000000,-0.282944,-0.018379,-0.106789,0.092026,0.033535,-0.000000,0.266396,-0.092333,0.000000,-0.140724,0.069330,-0.000986,-0.140724,0.069330,-0.000986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083976,-0.167634,-0.163137,0.595754,2.105740,-0.303137,0.194602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005267,-0.146607,0.204667,0.474986,2.072080,-0.276482,0.105124,0.140724,0.069330,-0.000986,0.140724,0.069330,-0.000986
-0.229455,0.643374,-0.218578,-3.262945,-3.224309,0.099053,0.262642,-0.011879,-0.215689,0.116485,0.033535,0.000000,0.104997,-0.123001,0.000000,-0.286228,-0.019516,-0.108567,0.092468,0.033535,-0.000000,0.268661,-0.087328,0.000000,-0.140532,0.069731,-0.001272,-0.140532,0.069731,-0.001272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082676,-0.167421,-0.162580,0.596932,2.105764,-0.303095,0.194677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003617,-0.146060,0.205195,0.477768,2.071723,-0.276448,0.105273,0.140532,0.069731,-0.001272,0.140532,0.069731,-0.001272
-0.230128,0.639706,-0.219015,-3.261992,-3.223512,0.100625,0.263516,-0.010792,-0.220781,0.109970,0.033535,0.000000,0.103378,-0.124567,0.000000,-0.289673,-0.020612,-0.110600,0.092827,0.033535,-0.000000,0.270838,-0.081861,0.000000,-0.140307,0.070038,-0.001585,-0.140307,0.070038,-0.001585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.081316,-0.167119,-0.162088,0.598088,2.105895,-0.303110,0.194637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001936,-0.145560,0.205748,0.480580,2.071528,-0.276994,0.105058,0.140307,0.070038,-0.001585,0.140307,0.070038,-0.001585
-0.230846,0.635949,-0.219463,-3.260977,-3.222533,0.102252,0.263890,-0.009821,-0.226224,0.103707,0.033535,0.000000,0.102007,-0.125813,0.000000,-0.293195,-0.021627,-0.112844,0.093170,0.033535,-0.000000,0.272967,-0.075923,0.000000,-0.140011,0.070227,-0.001942,-0.140011,0.070227,-0.001942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.079947,-0.166723,-0.161658,0.599258,2.106113,-0.303177,0.194444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000255,-0.145127,0.206373,0.483393,2.071556,-0.278141,0.104446,0.140011,0.070227,-0.001942,0.140011,0.070227,-0.001942
-0.231606,0.632099,-0.219936,-3.259846,-3.221329,0.103955,0.263771,-0.009014,-0.231731,0.097696,0.033535,0.000000,0.100946,-0.126568,0.000000,-0.296710,-0.022521,-0.115228,0.093557,0.033535,-0.000000,0.275088,-0.069538,0.000000,-0.139603,0.070273,-0.002357,-0.139603,0.070273,-0.002357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078625,-0.166229,-0.161278,0.600481,2.106389,-0.303284,0.194077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001396,-0.144789,0.207106,0.486201,2.071847,-0.279835,0.103457,0.139603,0.070273,-0.002357,0.139603,0.070273,-0.002357
-0.232405,0.628153,-0.220446,-3.258545,-3.219861,0.105756,0.263173,-0.008415,-0.236987,0.091957,0.033535,0.000000,0.100203,-0.126712,0.000000,-0.300145,-0.023254,-0.117656,0.094039,0.033535,-0.000000,0.277225,-0.062774,0.000000,-0.139045,0.070155,-0.002837,-0.139045,0.070155,-0.002837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077406,-0.165640,-0.160931,0.601794,2.106684,-0.303407,0.193532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002989,-0.144570,0.207967,0.489019,2.072420,-0.281940,0.102165,0.139045,0.070155,-0.002837,0.139045,0.070155,-0.002837
-0.233243,0.624108,-0.221008,-3.257029,-3.218104,0.107669,0.262109,-0.008057,-0.241675,0.086515,0.033535,0.000000,0.099711,-0.126199,0.000000,-0.303440,-0.023800,-0.120007,0.094649,0.033535,-0.000000,0.279394,-0.055746,0.000000,-0.138300,0.069856,-0.003386,-0.138300,0.069856,-0.003386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076343,-0.164963,-0.160592,0.603235,2.106945,-0.303521,0.192838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004498,-0.144496,0.208952,0.491884,2.073260,-0.284248,0.100698,0.138300,0.069856,-0.003386,0.138300,0.069856,-0.003386
-0.234118,0.619957,-0.221634,-3.255263,-3.216050,0.109703,0.260593,-0.007956,-0.245496,0.081390,0.033535,0.000000,0.099306,-0.125077,0.000000,-0.306551,-0.024150,-0.122144,0.095408,0.033535,-0.000000,0.281587,-0.048605,0.000000,-0.137339,0.069372,-0.003998,-0.137339,0.069372,-0.003998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075487,-0.164212,-0.160232,0.604833,2.107108,-0.303593,0.192036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005906,-0.144588,0.210039,0.494846,2.074317,-0.286492,0.099225,0.137339,0.069372,-0.003998,0.137339,0.069372,-0.003998
-0.235030,0.615694,-0.222332,-3.253226,-3.213714,0.111869,0.258642,-0.008101,-0.248202,0.076576,0.033535,0.000000,0.098713,-0.123503,0.000000,-0.309453,-0.024321,-0.123931,0.096325,0.033535,-0.000000,0.283783,-0.041522,0.000000,-0.136139,0.068711,-0.004663,-0.136139,0.068711,-0.004663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.074877,-0.163411,-0.159820,0.606609,2.107102,-0.303594,0.191190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007204,-0.144856,0.211185,0.497966,2.075510,-0.288380,0.097930,0.136139,0.068711,-0.004663,0.136139,0.068711,-0.004663
-0.235980,0.611313,-0.223105,-3.250913,-3.211141,0.114173,0.256273,-0.008456,-0.249616,0.072043,0.033535,0.000000,0.097555,-0.121740,0.000000,-0.312131,-0.024357,-0.125248,0.097405,0.033535,-0.000000,0.285938,-0.034675,0.000000,-0.134692,0.067899,-0.005367,-0.134692,0.067899,-0.005367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.074540,-0.162589,-0.159324,0.608573,2.106853,-0.303501,0.190372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008394,-0.145300,0.212333,0.501297,2.076727,-0.289641,0.096991,0.134692,0.067899,-0.005367,0.134692,0.067899,-0.005367
-0.236969,0.606808,-0.223950,-3.248334,-3.208400,0.116621,0.253511,-0.008957,-0.249652,0.067733,0.033535,0.000000,0.095368,-0.120142,0.000000,-0.314583,-0.024338,-0.126008,0.098655,0.033535,-0.000000,0.287997,-0.028215,0.000000,-0.133001,0.066975,-0.006092,-0.133001,0.066975,-0.006092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.074483,-0.161785,-0.158709,0.610713,2.106297,-0.303306,0.189645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009491,-0.145900,0.213418,0.504872,2.077844,-0.290068,0.096543,0.133001,0.066975,-0.006092,0.133001,0.066975,-0.006092
-0.237999,0.602177,-0.224856,-3.245516,-3.205590,0.119219,0.250394,-0.009512,-0.248330,0.063572,0.033535,0.000000,0.091643,-0.119120,0.000000,-0.316811,-0.024371,-0.126171,0.100094,0.033535,-0.000000,0.289887,-0.022259,0.000000,-0.131085,0.065998,-0.006818,-0.131085,0.065998,-0.006818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.074694,-0.161043,-0.157950,0.612995,2.105388,-0.303013,0.189061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010520,-0.146620,0.214367,0.508695,2.078738,-0.289571,0.096659,0.131085,0.065998,-0.006818,0.131085,0.065998,-0.006818
-0.239071,0.597417,-0.225805,-3.242507,-3.202829,0.121966,0.246972,-0.010015,-0.245778,0.059489,0.033535,0.000000,0.085880,-0.119096,0.000000,-0.318828,-0.024589,-0.125751,0.101750,0.033535,-0.000000,0.291526,-0.016871,0.000000,-0.128976,0.065037,-0.007528,-0.128976,0.065037,-0.007528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075132,-0.160410,-0.157020,0.615361,2.104116,-0.302654,0.188641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011514,-0.147398,0.215111,0.512726,2.079302,-0.288201,0.097333,0.128976,0.065037,-0.007528,0.128976,0.065037,-0.007528
-0.240188,0.592528,-0.226770,-3.239372,-3.200250,0.124852,0.243314,-0.010349,-0.242229,0.055447,0.033535,0.000000,0.077661,-0.120429,0.000000,-0.320654,-0.025143,-0.124817,0.103670,0.033535,-0.000000,0.292822,-0.012065,0.000000,-0.126725,0.064173,-0.008202,-0.126725,0.064173,-0.008202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075736,-0.159935,-0.155904,0.617725,2.102508,-0.302275,0.188382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012513,-0.148155,0.215575,0.516886,2.079470,-0.286158,0.098475,0.126725,0.064173,-0.008202,0.126725,0.064173,-0.008202
-0.241353,0.587513,-0.227719,-3.236196,-3.197988,0.127850,0.239504,-0.010397,-0.238005,0.051467,0.033535,0.000000,0.066721,-0.123348,0.000000,-0.322320,-0.026182,-0.123487,0.105907,0.033535,-0.000000,0.293674,-0.007804,0.000000,-0.124396,0.063486,-0.008824,-0.124396,0.063486,-0.008824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076418,-0.159661,-0.154594,0.619979,2.100637,-0.301937,0.188250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013550,-0.148796,0.215680,0.521057,2.079223,-0.283770,0.099925,0.124396,0.063486,-0.008824,0.124396,0.063486,-0.008824
-0.242567,0.582378,-0.228615,-3.233075,-3.196168,0.130916,0.235644,-0.010057,-0.233492,0.047658,0.033535,0.000000,0.053014,-0.127883,0.000000,-0.323869,-0.027846,-0.121916,0.108525,0.033535,-0.000000,0.293982,-0.004009,0.000000,-0.122061,0.063055,-0.009378,-0.122061,0.063055,-0.009378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077074,-0.159628,-0.153095,0.622002,2.098622,-0.301712,0.188193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014651,-0.149213,0.215334,0.525102,2.078600,-0.281437,0.101480,0.122061,0.063055,-0.009378,0.122061,0.063055,-0.009378
-0.243835,0.577130,-0.229421,-3.230114,-3.194896,0.133983,0.231851,-0.009250,-0.229104,0.044227,0.033535,0.000000,0.036760,-0.133819,0.000000,-0.325354,-0.030244,-0.120281,0.111590,0.033535,-0.000000,0.293646,-0.000571,0.000000,-0.119802,0.062943,-0.009850,-0.119802,0.062943,-0.009850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077587,-0.159862,-0.151425,0.623662,2.096621,-0.301668,0.188151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015824,-0.149304,0.214429,0.528879,2.077688,-0.279564,0.102926,0.119802,0.062943,-0.009850,0.119802,0.062943,-0.009850
-0.245159,0.571777,-0.230099,-3.227415,-3.194240,0.136963,0.228249,-0.007926,-0.225242,0.041478,0.033535,0.000000,0.018458,-0.140704,0.000000,-0.326831,-0.033445,-0.118765,0.115166,0.033535,-0.000000,0.292574,0.002643,0.000000,-0.117692,0.063195,-0.010226,-0.117692,0.063195,-0.010226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077838,-0.160373,-0.149615,0.624835,2.094816,-0.301860,0.188066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017055,-0.148976,0.212841,0.532267,2.076616,-0.278496,0.104073,0.117692,0.063195,-0.010226,0.117692,0.063195,-0.010226
-0.246545,0.566329,-0.230620,-3.225063,-3.194231,0.139754,0.224967,-0.006070,-0.222244,0.039776,0.033535,0.000000,-0.001140,-0.147893,0.000000,-0.328353,-0.037468,-0.117536,0.119311,0.033535,-0.000000,0.290687,0.005781,0.000000,-0.115797,0.063828,-0.010498,-0.115797,0.063828,-0.010498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077712,-0.161153,-0.147707,0.625413,2.093400,-0.302322,0.187900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018305,-0.148164,0.210441,0.535188,2.075526,-0.278448,0.104789,0.115797,0.063828,-0.010498,0.115797,0.063828,-0.010498
-0.247996,0.560798,-0.230961,-3.223118,-3.194851,0.142250,0.222119,-0.003700,-0.220347,0.039504,0.033535,0.000000,-0.021103,-0.154647,0.000000,-0.329959,-0.042281,-0.116735,0.124078,0.033535,-0.000000,0.287922,0.008992,0.000000,-0.114164,0.064832,-0.010662,-0.114164,0.064832,-0.010662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077117,-0.162176,-0.145761,0.625322,2.092550,-0.303060,0.187640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019511,-0.146837,0.207105,0.537617,2.074555,-0.279474,0.105018,0.114164,0.064832,-0.010662,0.114164,0.064832,-0.010662
-0.249516,0.555194,-0.231111,-3.221609,-3.196038,0.144353,0.219789,-0.000869,-0.219650,0.040993,0.033535,0.000000,-0.040414,-0.160249,0.000000,-0.331664,-0.047799,-0.116461,0.129509,0.033535,-0.000000,0.284233,0.012429,0.000000,-0.112816,0.066168,-0.010719,-0.112816,0.066168,-0.010719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075987,-0.163394,-0.143847,0.624531,2.092411,-0.304050,0.187305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020594,-0.145006,0.202749,0.539588,2.073805,-0.281471,0.104773,0.112816,0.066168,-0.010719,0.112816,0.066168,-0.010719
-0.251110,0.549527,-0.231068,-3.220529,-3.197690,0.145985,0.218015,0.002346,-0.220112,0.044460,0.033535,0.000000,-0.058088,-0.164121,0.000000,-0.333461,-0.053898,-0.116764,0.135644,0.033535,-0.000000,0.279589,0.016232,0.000000,-0.111751,0.067772,-0.010683,-0.111751,0.067772,-0.010683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.074291,-0.164745,-0.142043,0.623060,2.093068,-0.305236,0.186946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021463,-0.142727,0.197346,0.541191,2.073324,-0.284193,0.104135,0.111751,0.067772,-0.010683,0.111751,0.067772,-0.010683
-0.252778,0.543808,-0.230841,-3.219842,-3.199674,0.147101,0.216767,0.005849,-0.221559,0.049958,0.033535,0.000000,-0.073273,-0.165896,0.000000,-0.335313,-0.060425,-0.117643,0.142512,0.033535,-0.000000,0.273974,0.020522,0.000000,-0.110941,0.069562,-0.010571,-0.110941,0.069562,-0.010571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072043,-0.166153,-0.140439,0.620987,2.094538,-0.306537,0.186637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022032,-0.140096,0.190956,0.542558,2.073091,-0.287301,0.103216,0.110941,0.069562,-0.010571,0.110941,0.069562,-0.010571
-0.254521,0.538044,-0.230446,-3.219487,-3.201838,0.147697,0.215946,0.009538,-0.223720,0.057350,0.033535,0.000000,-0.085334,-0.165456,0.000000,-0.337161,-0.067217,-0.119052,0.150143,0.033535,-0.000000,0.267381,0.025393,0.000000,-0.110340,0.071443,-0.010415,-0.110340,0.071443,-0.010415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.069296,-0.167542,-0.139124,0.618447,2.096751,-0.307851,0.186469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022226,-0.137242,0.183743,0.543841,2.073019,-0.290423,0.102145,0.110340,0.071443,-0.010415,0.110340,0.071443,-0.010415
-0.256334,0.532244,-0.229904,-3.219390,-3.204029,0.147812,0.215385,0.013316,-0.226275,0.066317,0.033535,0.000000,-0.093897,-0.162909,0.000000,-0.338920,-0.074115,-0.120912,0.158566,0.033535,-0.000000,0.259805,0.030899,0.000000,-0.109885,0.073325,-0.010250,-0.109885,0.073325,-0.010250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066146,-0.168837,-0.138185,0.615621,2.099556,-0.309067,0.186538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021998,-0.134314,0.175974,0.545196,2.072972,-0.293203,0.101035,0.109885,0.073325,-0.010250,0.109885,0.073325,-0.010250
-0.258210,0.526411,-0.229238,-3.219472,-3.206106,0.147526,0.214865,0.017104,-0.228905,0.076384,0.033535,0.000000,-0.098858,-0.158545,0.000000,-0.340490,-0.080986,-0.123115,0.167811,0.033535,-0.000000,0.251234,0.037046,0.000000,-0.109505,0.075128,-0.010115,-0.109505,0.075128,-0.010115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062722,-0.169977,-0.137695,0.612729,2.102733,-0.310076,0.186925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021326,-0.131466,0.168005,0.546758,2.072786,-0.295352,0.099973,0.109505,0.075128,-0.010115,0.109505,0.075128,-0.010115
-0.260140,0.520549,-0.228473,-3.219660,-3.207956,0.146949,0.214136,0.020849,-0.231343,0.086976,0.033535,0.000000,-0.100356,-0.152754,0.000000,-0.341757,-0.087731,-0.125552,0.177914,0.033535,-0.000000,0.241641,0.043790,0.000000,-0.109126,0.076790,-0.010051,-0.109126,0.076790,-0.010051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059176,-0.170923,-0.137706,0.610001,2.106014,-0.310782,0.187685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020222,-0.128845,0.160244,0.548631,2.072318,-0.296675,0.099013,0.109126,0.076790,-0.010051,0.109126,0.076790,-0.010051
